timestamp,tweet_text,all_hashtags,followers_count,retweet_count,likes,reply_count
2022-11-28 16:51:37+00:00,"b'@DrDisrespect WZ 2.0 is actually a downgrade from WZ 1, and WZ 1 was absolute garbage in the end. Same old problems as before. Also, the aim assist on controller is so insanely strong in close combat that MKB players probably are better off just uninstalling.'",[],6,0,0
2022-11-28 16:51:34+00:00,b'@TheWestonMike @tk_the_kitsune @WastedAerospace @LeannEAF @HaircutSpock @umfpt @gregowoc @EdgeZeto @ScientiaPercept @luckylaughter1 @impeachqueen @dirk_fasshauer @BeachHouse2049 @zipthwung @Megavolt1 @_truthswordsa @taygee @wpcguy @Canna420Uk @skipkick2000 @DeanoMartino1 @depth_ocean_ @againststrawmen @PeterFi98279139 @Tanya_terrell1 @odktiger @johngorman76 @JaTapps @garymotion @RJDownard @ThatGuyM88 @imkimaaron @SplinterSimba @jools6691 @Friendof_Darwin @PatricktheB @manchestermelly @PG13ScottWatson @geraldpayne25 @htownsmitty @Aaron23582125 @NelsonMKerr @tklforgiven @Cern_lXXl @tarbosaur @NaturalBAtheist @Atheist_1978 @ABranesample @Terrenc58307664 Science doesn\xe2\x80\x99t prove anything.  Science explains how our natural world works to the best of its ability.  Science gives us the best explanation of things at that time.  These explanations are questioned all the time as they should be.  There is no absolute proof in science.',[],46,0,0
2022-11-28 16:51:33+00:00,b'anything short of 100 million is an absolute robbery https://t.co/ivhmqMyZFV',[],133,0,0
2022-11-28 16:51:33+00:00,"b""so true: they are absolute disgrace and if they were competent and cared genuinely then the HOSPITALS wouldn't be broken right now and surging constantly while they scratch their MASKLESS FACES wonder what is causing all this? https://t.co/myfTGBqxeq""",[],19729,4,9
2022-11-28 16:51:31+00:00,b'@nathaliejacoby1 I pledge to never eat Chick-fil-A with Ye in a Home Depot parking lot. Unless of course it\xe2\x80\x99s an absolute emergency.',[],14,0,0
2022-11-28 16:51:26+00:00,"b'Is anyone else getting weird vibes from Dylan Eclair right now? It\'s like he\'s running the Fatman Terra playbook?  Public projection of absolute noise with talks of ""insider"" connections.  I\'m not claiming anything. I don\'t actually say anything whilst saying everything. https://t.co/dCNjXacyMz'",[],893,0,2
2022-11-28 16:51:24+00:00,"b""The absolute disgust in my boss's voice when he asked where I was flying to on my time off next month and I said LA. lmao""",[],1230,0,1
2022-11-28 16:51:23+00:00,b'@scottow41503424 @elonmusk You\xe2\x80\x99re a absolute legend !! I\xe2\x80\x99m a huge football guy I just like to watch I don\xe2\x80\x99t really have a team haha! I got to fly in a heli over the new stadium in Vegas!!',[],190,0,0
2022-11-28 16:51:22+00:00,"b'sons, who can become absolute nuisances if th    https://t.co/TzdQWnhxfp'",[],0,0,0
2022-11-28 16:51:21+00:00,b'@elonmusk this is very sad. I hope that one day you will discover the joy of metta or absolute samadhi but it seems like you have all this money and zero peace',[],113,0,0
2022-11-28 16:51:21+00:00,"b'Good Morning Absolute Legends, Look at this top tier asset by Tidal Flask Studios https://t.co/GSVpI3TS6I   #gamedev #assetStoreunity3d'","['gamedev', 'assetStoreunity3d']",3121,0,0
2022-11-28 16:51:19+00:00,b'Happiest Birthday to the phenomenal @yamigautam \xf0\x9f\xa5\xb3\xf0\x9f\xa5\xb3\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f Delight on screen and an absolute delight off it too! Keep being this awesome yami and keep giving us pure gems like #Dasvi film after film. You are brilliant \xe2\x9d\xa4\xef\xb8\x8f  #HappyBirthdayYamiGautam #HappyBDayYamiGautam  #YamiGautam https://t.co/oMkLZv9qE6',"['Dasvi', 'HappyBirthdayYamiGautam', 'HappyBDayYamiGautam', 'YamiGautam']",100,0,0
2022-11-28 16:51:13+00:00,b'@JamesL1927 \xf0\x9f\xa4\xa9 Some absolute killer tracks too. I found a 45RPM of his last night and it was brilliant. And that car\xe2\x80\xa6 \xf0\x9f\xa4\xa9',[],264,0,0
2022-11-28 16:51:11+00:00,b'historically i was never allowed to be sick in a bowl as my mother is very squeamish but now i have ryan he takes care of my little pots of puke like an absolute trooper and that is love https://t.co/OwCHClqEdM',[],685,0,0
2022-11-28 16:51:08+00:00,b'@hwinkler4real Absolute truth. Wake up &amp; stop digging our nation\xe2\x80\x99s grave.',[],271,0,0
2022-11-28 16:51:06+00:00,"b""still thinking about Wednesday  to my surprise I've discovered that the tweenification isn't the thing that bothers me the most - it's the absolute lack of repercussions for Wednesday's actions.  Enid and Eugene carry what little of this there is - but she literally kidnaps and""",[],951,0,0
2022-11-28 16:51:05+00:00,"b'@PapiSoloTweets The same problem on the court is the same off. It\xe2\x80\x99s all about himself. Kyrie is all about Kyrie.   Great talent, seems like a good person. Just an absolute awful teammate. All time cancer.'",[],105,0,0
2022-11-28 16:51:04+00:00,b'@libsoftiktok absolute insanity',[],3103,0,0
2022-11-28 16:51:01+00:00,b'@growing_daniel I finally got right reply \xf0\x9f\x92\xaahaving said that honesty and trust is absolute foundation of romantic relationship. Better to be single otherwise. \xf0\x9f\x91\x8d',[],16,0,0
2022-11-28 16:50:58+00:00,"b""Babe wake up new ratemyprofessor ratings just dropped on my page and they're absolute bangers""",[],340,0,2
2022-11-28 16:50:54+00:00,"b""@lordgmanilson @brodjustice @sunick51 @VeryWiseMan @julianHjessop Latest update was 18th November for 2022 GDP. I guess he's arguing the point on this years GDP (with just 4 weeks left). Note he's quite happy to quote 2023 though, before it's even upon us. The man is an absolute serial denier. Making himself look very foolish. https://t.co/Ag9doqxdmX""",[],43,0,0
2022-11-28 16:50:53+00:00,"b""@WelBeast Thank God it's in February. Absolute nightmare of a January already\xf0\x9f\x99\x81 https://t.co/QGCvkw3aKN""",[],31,0,0
2022-11-28 16:50:52+00:00,"b'@Mom2Redheads @waltermasterson You say the Dems aren\xe2\x80\x99t perfect, they\xe2\x80\x99ve literally sat by for the last 30 years watching wages stagnate, let banks consolidate, bailed them out, raided infra bills, got rich on stocks, let Wall Street bankrupt pensions They\xe2\x80\x99re doing the absolute bare minimum here'",[],684,0,0
2022-11-28 16:50:51+00:00,b'@JulieTheCranky The absolute best for reheating fries!',[],225,0,0
2022-11-28 16:50:49+00:00,"b""This cough syrup I bought tastes like absolute fucking shit.   Like, if it works I kinda don't care because I am tired of being sick, but goddamn it's awful stuff.""",[],146,0,1
2022-11-28 16:50:48+00:00,b'@MayraFlores2022 That\xe2\x80\x99s An Absolute Lie ! The \xf0\x9f\x8d\x8a\xf0\x9f\xa4\xa1 Con Spent More Money Than Any President \xf0\x9f\x98\xa4Social Security Is Paid In By Us! Ronald Reagan Borrowed From It And Y\xe2\x80\x99all Never Put The Money Back! Y\xe2\x80\x99all Truly Don\xe2\x80\x99t Wanna Fuck With Our Money!!!\xf0\x9f\x8c\x88\xf0\x9f\xa5\xb0\xf0\x9f\x92\x99\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x91\x84 https://t.co/NXxduMjz6C',[],17248,0,0
2022-11-28 16:50:45+00:00,"b'@lavern_spicer Hate speech is not free speech, you absolute waste of oxygen'",[],13,0,0
2022-11-28 16:50:45+00:00,"b""@mcman Because he's been an absolute and total disaster and everybody seems to hate him.""",[],103724,0,2
2022-11-28 16:50:42+00:00,b'I know everyone says it a lot but what\xe2\x80\x99s the absolute best &amp; worst arc in Dragon Ball \xf0\x9f\x91\x80',[],777,0,1
2022-11-28 16:50:41+00:00,"b""@TheCat09231543 @hfry37 @ProudElephantUS My 40 yo sister got it  \xc3\xb0  boosted outta  fear but no 1\xe2\x83\xa3 else in the \xf0\x9f\x91\xaa has  fallen for this absolute  bull \xf0\x9f\x92\xa9 bc they did their  research.. for those of you who got it out of fear have mercy.. I'm praying for you""",[],63,0,0
2022-11-28 16:50:39+00:00,"b""\xf0\x9f\x90\xbe Spent the day at Draculaura's. She's the absolute sweetest BMFF ever! Although if she doesn't stop trying to feed me tofu, I'm going to bite her. J/K ;P""",[],1001,0,0
2022-11-28 16:50:39+00:00,b'Absolute knowledge them according to \xd8\x9f? \xd9\x86\xd9\x85\xd8\xb4\xdb\x92  \xf0\x9f\x94\xb9W77\xf0\x9f\x94\xb9 \xf0\x9f\x94\xb9W77\xf0\x9f\x94\xb9 \xf0\x9f\x94\xb9W77\xf0\x9f\x94\xb9',[],25,0,0
2022-11-28 16:50:38+00:00,b'Mia is the worse type of woman to go on a group trip with \xf0\x9f\x98\xad that kind that makes the whole trip about them when they get mad and in turn makes the trip absolute hell for everyone else #RHOP',['RHOP'],2529,0,3
2022-11-28 16:50:34+00:00,b'@JamesWebster_99 Like saying you\xe2\x80\x99d rather Francis Jeffers over Wayne Rooney. Absolute howler',[],438,0,1
2022-11-28 16:50:34+00:00,"b'@ArachnidKid1642 @orianthi This is an absolute truth. And it doesn\'t even have to be an existing ""God-given"" gift for you to enjoy the heck out of it immensely.'",[],28,0,0
2022-11-28 16:50:34+00:00,b'@AustinFriars .. truth a young patient told me years back that when she worked on yachts ( popular gap year after varsity)\xe2\x80\xa6 hee absolute were the Russian male guests .. dirty vulgar and unpleasant generally',[],15742,0,1
2022-11-28 16:50:34+00:00,b'@tedcruz Sheila Jackson Lee is an absolute clown. Race-bating huckster!',[],78,0,0
2022-11-28 16:50:31+00:00,"b'.  This has messed up - trashed Earth\xe2\x80\x99s outer space.  Ramifications are already self-evident.  Unfortunately, the human species has trashed both space and the earth with its insatiable consumerism and need for dominance and power.   It is already falling back on us in ruin.  . https://t.co/myN3BIv0Yf'",[],0,0,0
2022-11-28 16:50:28+00:00,"b'@RashidK02 @hayyacardplease @FIFAWorldCup @fifamedia \xf0\x9f\xa4\x9e\xf0\x9f\x99\x8f good luck, an absolute disgraceful system'",[],31,0,0
2022-11-28 16:50:27+00:00,"b""@dr_musgrave This time of the year my anxiety goes through the roof as we've been threaten by Christmas cancelling and schools closures since 2020. They had to up my antidepressants. I can't help but think that they will close the schools after the new year. Absolute fear and trauma.""",[],646,0,0
2022-11-28 16:50:27+00:00,b'@Br00TaLDaN Fuecoco has been my absolute favorite',[],141,0,0
2022-11-28 16:50:25+00:00,b'Absolutely Absolute! Ghana \xf0\x9f\x87\xac\xf0\x9f\x87\xad wins https://t.co/WuhFShqYFW',[],204,0,0
2022-11-28 16:50:24+00:00,"b""@da12vid @TheMalibuArtist @obj Brutally unprofessional and lazy journalism at it's absolute worst.""",[],83,0,0
2022-11-28 16:50:23+00:00,b'The absolute AUDACITY to make us wait 3 years for the rescheduled date only to put it on the same day as the Champions League Final \xf0\x9f\x98\xad https://t.co/SbpbjAKrcy',[],15294,0,4
2022-11-28 16:50:22+00:00,b'This guy is an absolute clown. https://t.co/yuRJfY18sa',[],280,0,2
2022-11-28 16:50:22+00:00,b'@Demotage @KariLakeWarRoom Wow the absolute refusal of this type of person to look at the ACTUAL REALITY in front of them never ceases to amazing the shit out of me! Free n fair \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa1',[],21,0,0
2022-11-28 16:50:22+00:00,"b""Have you ever taught a toddler to brush their teeth? t is an absolute event that is exhausting and effortful. If we had to do it like that every day, we would just let our teeth fall out. However, over time it becomes natural and routine even though it wasn't always like that. https://t.co/ehTrXg2Wzr""",[],200,0,0
2022-11-28 16:50:19+00:00,b'@LBC Absolute twaddle',[],878,0,0
2022-11-28 16:50:16+00:00,"b'@benyahyaabdou @MsWonderHeather You can\'t ""become"" an ethnicity by converting. Or marriage. Are we saying Ivanka Trump is now a ""racially pure"" Jew? What absolute Tosh. It\'s the height of #racism.'",['racism'],1411,0,0
2022-11-28 16:50:13+00:00,b'sunrise this morning!!! was an absolute beauty to see. https://t.co/d8Of24Jsxc',[],78,0,0
2022-11-28 16:50:12+00:00,"b'Helping our patients create families is an absolute honor! If we helped you realize your #parenthood dreams, please share your photos with us! https://t.co/cWjLojTUvJ'",['parenthood'],91,0,0
2022-11-28 16:50:07+00:00,"b""@DrakeWhite Do you know if you plan to restock your coffee mugs in the future? It was my husband's absolute favorite and he accidentally broke it the other day, so I'd love to replace it for him. Thank you!""",[],67,0,0
2022-11-28 16:50:07+00:00,"b'@andyholloway Yep, absolute joke!'",[],28,0,0
2022-11-28 16:50:07+00:00,"b'This is absolute hell, I\xe2\x80\x99m being treated with no dignity or respect, this is not how I would nurse, I actually feel worse'",[],942,0,0
2022-11-28 16:50:03+00:00,b'Caf\xc3\xa9 Bitcoin Twitter Spaces are an absolute joke.',[],538,0,3
2022-11-28 16:50:01+00:00,"b'They did it!!!   After an absolute rollercoaster of an adventure, our incredible #OvergateTrekkers2022 made it to Machu Picchu!!   They have battled everything that could possibly have been thrown at them and we couldn\xe2\x80\x99t be more proud of each and every one of them! https://t.co/lvrjrkOcPe'",['OvergateTrekkers2022'],5364,0,0
2022-11-28 16:50:00+00:00,b'@Ryan_r_Williams Thank you for calling out @JustinTrudeau he\xe2\x80\x99s a lying coward and an absolute disgrace to this country.',[],92,0,0
2022-11-28 16:49:59+00:00,b'@DineshDSouza Bought and paid for to the point of absolute sedition.',[],4,0,0
2022-11-28 16:49:58+00:00,b'Portugal need to be at their absolute best today',[],47,0,0
2022-11-28 16:49:54+00:00,b'@ChiefsfanCHI The Eastern Conference back then was loaded and an absolute war.',[],170,0,0
2022-11-28 16:49:53+00:00,b'@HRR_ArTs These two absolute nerds https://t.co/KqTmhK3C9h',[],73,0,0
2022-11-28 16:49:53+00:00,b'@Hawkinafaboulsb Anna you absolute darling!! ive been bad with my epilepsy and miserable too. I thought i had this bookmarked so imagine me finding this amazing stack of updates!! izzy being human! ed going to see stede to talk it through..im not going to stay sane lol. please let it be a \xf0\x9f\x99\x82\xe2\x9d\xa4\xef\xb8\x8f2\xe2\x9d\xa4\xef\xb8\x8f https://t.co/vvHxYyEIqf',[],139,0,0
2022-11-28 16:49:52+00:00,b'@drex What an absolute piece of \xf0\x9f\x92\xa9',[],1070,0,1
2022-11-28 16:49:51+00:00,"b'@GrahamAllen_1 Yes sir, this is an absolute abomination'",[],92790,0,2
2022-11-28 16:49:46+00:00,b'@ThisIsKyleR Frank is the absolute best. Get on QuiteFrankly!!! @PoliticalOrgy',[],11,0,0
2022-11-28 16:49:44+00:00,b'The absolute THRILL of playing the bum fights mode in D2 for battle pass progression',[],43,0,0
2022-11-28 16:49:41+00:00,b'@imacelebrity @MattHancock Stopped watching... The minute he arrived... Hang your heads.... ITV.... And Ant and Dec.... You all played an absolute shocker there.... Unbelievably short memories... \xf0\x9f\x98\xad\xf0\x9f\x98\xad',[],26,0,0
2022-11-28 16:49:40+00:00,b'@screwloose1980 And at the end of it is a cracking pond. Storrs bridge lane is an absolute disgrace.',[],49,0,0
2022-11-28 16:49:39+00:00,"b'What the fuck is Sam Matterface on!?  \xe2\x80\x9cSwitzerland\xe2\x80\x99s strength has always come from their neutrality, and this game has barely got into gear\xe2\x80\x9d  What!? \xf0\x9f\xa4\xa3  Absolute muppet. Worst commentator out there by some distance.'",[],394,1,4
2022-11-28 16:49:39+00:00,"b""@TiceRichard It's an absolute embarrassment especially as it is entirely unnecessary. Our infrastructure has been mismanaged into the ground.   A de-growth economy is not what people voted for""",[],108,0,1
2022-11-28 16:49:38+00:00,b'@UN No words literally cannot be weapons. Only absolute mouth breathers believe in the concept of hate speech',[],9,0,0
2022-11-28 16:49:37+00:00,"b'@DineshDSouza @elonmusk why are you on my timeline? been on twitter for a while now, never had to actively block or curate much, i just don\xe2\x80\x99t click on the bull but lately the absolute trash that shows up now. \xf0\x9f\xa4\xae'",[],5,0,0
2022-11-28 16:49:36+00:00,"b""@Lumensflower aaaa long time no see!! this means the absolute world coming from you and I'm sooo so glad you liked looking thru my lil book! \xf0\x9f\x98\xad\xf0\x9f\x92\x96 I hope you've been well!!""",[],93974,0,1
2022-11-28 16:49:36+00:00,"b'Westminster Council is Labour-run local government that runs the City of Westminster, a municipality of a quarter of a million people at the absolute heart of London. It\xe2\x80\x99s home to the Houses of Parliament, Big Ben, and about 100 other tourist attractions.  https://t.co/YHPeAWQDau'",[],55114,1,3
2022-11-28 16:49:34+00:00,"b'Mahn, the absolute ghetto my goodness. Ew.'",[],37806,0,1
2022-11-28 16:49:34+00:00,"b'For the record, I hate the concept of Switzerland, absolute cowards! Pick a side you fascist enabling pen knife wielding melts.'",[],1325,1,6
2022-11-28 16:49:31+00:00,b'@badbbyaera Boulder dash. Absolute crap you advertise here.',[],11,0,0
2022-11-28 16:49:28+00:00,"b'@WCountryVoices @peterjukes @Feargal_Sharkey @sascampaigns @BylineTimes That is an absolute outrage on every level a) that the MP is able to call upon the police, b) that the police responded to his request, c) that he is blatently avoiding public scrutiny &amp; d) its an example of the affront to democracy that we are now, like it or not, living under.'",[],180,0,0
2022-11-28 16:49:25+00:00,"b""@Adam__Johnson @avoidinreality @EmilyThornberry He never killed 200.000 people,, he never started covid. He took his advice from scientists (the so called professionals), yet he's to blame for it all then, absolute rubbish. By the way, just because a government is in charge, they don't set my precedent,I set my own standards""",[],681,0,0
2022-11-28 16:49:22+00:00,"b'@Ali8303896 @AtaturkMastani cooking for sure is digestion otherwise what is it? human dies by raw eating or cooked eating. we live much more than past, life in the past was absolute misery.  this vegan or raw eating are some kind of religion.'",[],31,0,0
2022-11-28 16:49:19+00:00,b'@jasonsk40761234 Absolute madness. As soon as other illegals hear this there will be a flood of them crossing illegally.',[],429,0,0
2022-11-28 16:49:19+00:00,"b'@SydneyLWatson The absolute dichotomy of how ""tough"" Australians think they are due to their own cultural mythology vs how absolutely pussified and pacified they actually are irl will never stop being hilarious to me'",[],11,0,0
2022-11-28 16:49:19+00:00,"b'er days, who looks at you with the absolute fearlessness of     https://t.co/7iiOQnYElP'",[],85,0,0
2022-11-28 16:49:18+00:00,b'@BobbyLuciano78 @DaniTrump2020 @bombaybadboy @LadyOfTheOcean1 @ShellyRKirchoff @MotherFnPenguin @newsjunky2 @AnnoyedTaurus @kimmsue70 @kk7hgbjssy @Missy8008135 @yourmomswatchin @GG_MacM13 @KarenDi95261360 @gmarshall1965 @ProGunOne1776 @LordButters22 @Flattielover @tjtrahan @gopisdirty @bubblebeard61 @WorkersUtopia @CalvinE43701301 @RoyRuehle @PridgeWessea @ConnieSERVATIV3 @TheLandsNotOurs @raphaelha67 @Free_Con101 @Gennaro1352 @sunluvver @pamg8tr @KishorTrivedi7 @S51781902 @NoBulls55224206 @cutecowlover @Way2GoodAtThis @WillieBH1999 @scary_brock @StealthWolf68 @lostandlovinit @TJ_W_Jackson @John_Anti_Trump @meme4that @LifeNyc2 @billrspencer @STVASTG @MSNBC_rocks_ @Sue_MamaBear It\xe2\x80\x99s my business when you call for my friend\xe2\x80\x99s murder ya absolute fool',[],2891,0,2
2022-11-28 16:49:17+00:00,b'@Bishnup13887293 An absolute example of  perfect beauty\xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4',[],0,0,0
2022-11-28 16:49:14+00:00,b'@athena222777 no absolute idea i am so bloated i want to CRY',[],1036,0,0
2022-11-28 16:49:13+00:00,"b'@DoooGote @ZenX96 state of the art thumbnail is an understatement, absolute fire my guy!'",[],23,0,0
2022-11-28 16:49:12+00:00,"b""@devnull_ar @oldmanDerby @casperkeilstrup @Gimpanzee123 @ZoeSchiffer large scale FPGAs, GPUs, tensor units, containerisation, all of these are an absolute madman's dream in 1989. never you mind blockchain stuff, but, *shrug*""",[],866,0,0
2022-11-28 16:49:12+00:00,"b'@SurajBala @roadto2022en Good luck with your hayya visa approval \xf0\x9f\x99\x8f\xf0\x9f\xa4\x9eit\xe2\x80\x99s an absolute disgraceful way to operate a World Cup. We lost \xc2\xa3\xc2\xa3\xc2\xa3 calling the help centre. No one cares, it\xe2\x80\x99s a shambles! Fans spend a fortune on flights, tickets, hotels and then they can\xe2\x80\x99t approve the visa in time - nightmare!'",[],31,0,0
2022-11-28 16:49:11+00:00,b'@Kmarvin1992 STOP IT \xf0\x9f\xa5\xb9 you are so amazing and the absolute sweetest!! \xf0\x9f\x92\x96\xf0\x9f\x92\x96',[],592,0,1
2022-11-28 16:49:11+00:00,"b""Asking questions like 'why did you keep engaging' when someone has been harassed implies you think there was a better course of action available to the victim.  You might not think you're victim blaming, but in the absolute best case scenario you're adjacent to it.""",[],934,0,5
2022-11-28 16:49:10+00:00,b'@jasonrantz When you\xe2\x80\x99re comparing the whole experience to Heathrow and saying Heathrow is better then it\xe2\x80\x99s truly a hellish experience. Heathrow is an absolute clusterf- from top to bottom. Post pandemic it\xe2\x80\x99s even worse. \xf0\x9f\x98\x89',[],125,0,0
2022-11-28 16:49:07+00:00,b'@Carlo_VandeRoer One of my absolute favorites',[],9544,0,1
2022-11-28 16:49:06+00:00,"b""@Emi_2538 Mmm, that's not the look on your face you will have when I'm behind you, filling your hot lustful cravings, your eyes will be wide, your mouth agape and uttering joys of absolute delight \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x92\xa5\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6\xf0\x9f\x92\xa6""",[],11,0,0
2022-11-28 16:49:03+00:00,b'@GaryUsher_ Chef what an absolute beauty you have \xf0\x9f\x98\x8d',[],288,0,0
2022-11-28 16:48:58+00:00,"b'\xe2\x80\x94yes, absolute grace\xe2\x80\x94into your clothes. Even my s    #\xe4\xb8\x96\xe7\x95\x8c\xe6\x9d\xaf\xe4\xb9\xb0\xe7\x90\x83 #\xe4\xb8\x96\xe7\x95\x8c\xe6\x9d\xaf\xe4\xb8\x8b\xe6\xb3\xa8 #\xe4\xb8\x96\xe7\x95\x8c\xe6\x9d\xaf\xe5\xa4\x96\xe5\x9b\xb4   https://t.co/7IKdCOKvur'","['世界杯买球', '世界杯下注', '世界杯外围']",1,0,0
2022-11-28 16:48:57+00:00,b'The absolute delusion some of y\xe2\x80\x99all live in lol https://t.co/1xf6sKCW6d',[],80,0,0
2022-11-28 16:48:55+00:00,"b'You tipped like absolute shit, and I guarantee if they left stuff off it was either intentional as a slight to the establishment or unintentional simply because they forgot https://t.co/NDXwqxJZ2g'",[],462,0,0
2022-11-28 16:48:46+00:00,b'There might be no other franchise that is more of a joke than the @Commanders   That \xe2\x80\x9cstatue\xe2\x80\x9d of Sean Taylor is an absolute disgrace.  So disrespectful.',[],485,0,0
2022-11-28 16:48:41+00:00,b'@DaireCarragher What an absolute embarrassment of a def coordinator. The hire was a horrible one to begin with. You fire one shitty DC to hire an even worse one?!? \xf0\x9f\xa4\x94 Total Gute thing to do though so not really surprised.',[],155,0,0
2022-11-28 16:48:37+00:00,"b""@acaseforbooks Mr Pye by Mervyn Peake or Little by Edward Carey? Has she tried Paul Magrs? If open to children's lit, I'd highly recommend The Murderer's Ape by Jakob Wegelius, one of my favourite discoveries of the year. I loved The Absolute Book by Elizabeth Knox, but perhaps it's a bit dark.""",[],1596,0,0
2022-11-28 16:48:37+00:00,b'After two absolute classic matches this was very boring half',[],1212,0,4
2022-11-28 16:48:36+00:00,b'@CoachWes03 it\xe2\x80\x99s an absolute must!',[],761,0,0
2022-11-28 16:48:35+00:00,b'this is the absolute funniest thing I have ever seen on here ngl https://t.co/FNjc8Z6LJ9',[],168,0,0
2022-11-28 16:48:34+00:00,b'My uni is giving out free pride flags this is an absolute win :] https://t.co/kaBDmEj5lU',[],800,0,0
2022-11-28 16:48:28+00:00,b'Congrats! \xf0\x9f\x91\x8f\xf0\x9f\x98\x8e\xf0\x9f\x91\xa8\xe2\x80\x8d\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x91\xa6\xe2\x80\x8d\xf0\x9f\x91\xa6 Absolute goals! \xf0\x9f\x92\xaf\xf0\x9f\x92\xa0 https://t.co/2GECy5NPMI',[],164,0,0
2022-11-28 16:48:27+00:00,"b'Ady, Estelle and James bidding for the Zippy, George and Bungle heads as the characters themselves in today\xe2\x80\x99s @TheBiddingRoom was absolute TV gold! \xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3'",[],208,0,0
2022-11-28 16:48:27+00:00,b'absolute banger 100 percent original # not stolen',[],217,0,0
2022-11-28 16:48:26+00:00,"b'@rtenews What the absolute fuck, 7 years, should have been 70. .  What about the mother what did she get?'",[],43,0,0
2022-11-28 16:48:25+00:00,"b'An Unbiased DTective\xe2\x80\x99s 5 Sunday Clues: 1. Hawks out there making Josh Jacobs look like a prime Le\xe2\x80\x99veon 2. Fins are #1 in the NFL 3. Broncos Country, you died \xf0\x9f\x92\xa9\xf0\x9f\x8d\x9c 4. The Saints are hot garbage but in Alvin we truzz \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbc 5. Mike White is an absolute gorilla don\xe2\x80\x99t get it twisted  \xf0\x9f\x95\xb5\xef\xb8\x8f\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'",[],31,0,1
2022-11-28 16:48:25+00:00,b'ound an absolute stranger placidly38 engaged in wrecki  https://t.co/3QxpqRfzKj',[],0,0,0
2022-11-28 16:48:22+00:00,b'@JohnBeansie @wichman_matthew @CultureCrave The irony in you calling anyone delusional when y\xe2\x80\x99all mfs think the reason a movie didn\xe2\x80\x99t do good is cuz it has a gay character \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 y\xe2\x80\x99all are TERRIFIED of anything even remotely homosexual. Absolute clowns \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82',[],7,0,0
2022-11-28 16:48:18+00:00,"b'It meets the absolute current standards of things like ADA compliance and SEO best practice, and the bleeding edge of web services all focused on speed and performance across all devices and browsers.  This headless eCommerce on a Shopify core is bound to turn some heads!'",[],182,0,0
2022-11-28 16:48:18+00:00,b'@dbbxeeh absolute academic weapon',[],230,0,0
2022-11-28 16:48:16+00:00,"b'@elonmusk Ah, drinking the same thing my mom did when she went through her ""health food"" craze in the 90s was an absolute terror to deal with. Nothing to see here'",[],284,0,0
2022-11-28 16:48:16+00:00,"b'@girlsreallyrule @MrJonCryer I was picking up some meds this morning. Behind me was a woman (mask) + kid (no mask). Their partner shows up (mask), woman tells partner that kid has bronchitis, possibly rsv. Yet no mask!?!? The absolute disregard for others.  SMH'",[],36,0,0
2022-11-28 16:48:14+00:00,"b'@VeganOlive1 @SteveW69x Absolute weirdos, both  \xf0\x9f\x98\x9d'",[],619,0,2
2022-11-28 16:48:13+00:00,b'@libsoftiktok Ffs \xe2\x80\xa6absolute insanity that these people are taken seriously.',[],72,0,0
2022-11-28 16:48:13+00:00,b'@twritesreal @PattyMurray Wtf is that profile picture. \xf0\x9f\x98\x82 Absolute doorknob.',[],48,0,0
2022-11-28 16:48:13+00:00,"b'@LegoVergilSound personal fav is Shaman, I like the absolute fucking maniac that is Jormungandr, and Kensei is also very fun. That said this is like asking me to list my top three traumatic eye injuries'",[],26,0,1
2022-11-28 16:48:11+00:00,"b'Absolute apocalypse of a pre-written Matterface comment; ""Switzerland\'s strength has always been its neutrality, and that half has never got into gear.""'",[],2148,3,5
2022-11-28 16:48:10+00:00,"b'Boy Meets World was my absolute favorite show and I still think about it to this day. I would get so excited when it came on, I miss it so much'",[],149,0,1
2022-11-28 16:48:10+00:00,"b'@ribbedpleasure absolute classic, but hey at least it\xe2\x80\x99s not a \xe2\x80\x9cwhat the fuck\xe2\x80\x9d'",[],360,0,1
2022-11-28 16:48:09+00:00,b'@rosekombucha the menu!! Absolute masterpiece and i feel like you\xe2\x80\x99ll appreciate the vibe even before it gets crazy',[],7854,0,4
2022-11-28 16:48:09+00:00,"b'@libsoftiktok @elonmusk @tobi It\xe2\x80\x99s official, Elon Musk is worse than Trump! The fact he is supporting greedy corporations just triggers me to my absolute core. The very sight of seeing his face brings me PTSD levels of emotional stress'",[],10,0,1
